player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
2325,Evan Bowser,Survival,1,1.38,0.0,0.0,0.0
2325,Evan Bowser,Open,1,-0.57,0.0,0.0,0.0
2398,Evan Brown,Survival,1,6.38,0.0,0.0,1.0
2398,Evan Brown,Open,1,4.9,0.0,0.0,1.0
1627,Evan Harmeling,Open,4,0.708,0.0,0.0,1.0
1627,Evan Harmeling,Survival,4,1.733,0.0,0.0,2.0
1627,Evan Harmeling,Positioning,1,-3.03,1.0,1.0,0.0
1627,Evan Harmeling,Closing,1,-3.17,1.0,1.0,0.0
1978,Evan Pena,Open,2,7.255,0.0,0.0,2.0
1978,Evan Pena,Survival,2,2.21,0.0,0.0,1.0
1466,Ewen Ferguson,Open,6,-0.782,0.333,2.0,1.0
1466,Ewen Ferguson,Survival,6,1.14,0.0,0.0,3.0
1466,Ewen Ferguson,Positioning,3,0.013,0.333,1.0,0.0
1466,Ewen Ferguson,Closing,3,-0.823,0.667,2.0,0.0
1344,Fabián Gómez,Open,18,0.412,0.111,2.0,3.0
1344,Fabián Gómez,Survival,17,1.187,0.118,2.0,7.0
1344,Fabián Gómez,REMOVE,6,-0.12,0.5,3.0,2.0
1344,Fabián Gómez,Closing,5,-0.018,0.2,1.0,1.0
1344,Fabián Gómez,Positioning,4,2.65,0.0,0.0,3.0
1344,Fabián Gómez,Mixed,1,2.24,0.0,0.0,1.0
1438,Fabrizio Zanotti,Survival,6,0.883,0.167,1.0,2.0
1438,Fabrizio Zanotti,Open,6,-0.897,0.167,1.0,1.0
1438,Fabrizio Zanotti,REMOVE,4,-2.635,0.25,1.0,0.0
1438,Fabrizio Zanotti,Closing,3,-1.047,0.333,1.0,0.0
1438,Fabrizio Zanotti,Positioning,3,-1.537,0.667,2.0,0.0
1905,Filip Jakubcik,Open,2,2.975,0.0,0.0,1.0
1905,Filip Jakubcik,Survival,2,0.92,0.0,0.0,0.0
1730,Filippo Celli,Survival,2,-2.84,0.5,1.0,0.0
1730,Filippo Celli,Open,2,-0.37,0.0,0.0,0.0
1730,Filippo Celli,Positioning,1,-0.34,0.0,0.0,0.0
1730,Filippo Celli,Closing,1,1.33,0.0,0.0,0.0
1996,Ford Clegg,Survival,1,-4.75,1.0,1.0,0.0
1996,Ford Clegg,Positioning,1,7.96,0.0,0.0,1.0
1996,Ford Clegg,Closing,1,4.76,0.0,0.0,1.0
1996,Ford Clegg,Open,1,1.67,0.0,0.0,0.0
2253,Fran Quinn,Survival,1,5.01,0.0,0.0,1.0
2253,Fran Quinn,Open,1,3.23,0.0,0.0,1.0
1487,Francesco Laporta,REMOVE,6,-0.658,0.333,2.0,0.0
1487,Francesco Laporta,Survival,3,-2.797,0.333,1.0,0.0
1487,Francesco Laporta,Open,3,1.22,0.333,1.0,1.0
1487,Francesco Laporta,Positioning,2,-2.36,0.5,1.0,0.0
1487,Francesco Laporta,Closing,2,6.09,0.0,0.0,2.0
1180,Francesco Molinari,Open,61,-0.202,0.262,16.0,9.0
1180,Francesco Molinari,Survival,56,0.42,0.161,9.0,11.0
1180,Francesco Molinari,Closing,29,0.602,0.138,4.0,7.0
1180,Francesco Molinari,Positioning,28,1.094,0.179,5.0,12.0
1180,Francesco Molinari,Mixed,5,0.19,0.4,2.0,1.0
1180,Francesco Molinari,REMOVE,2,-0.555,0.5,1.0,1.0
2263,Francisco Bidé,Open,1,6.78,0.0,0.0,1.0
2263,Francisco Bidé,Survival,1,8.08,0.0,0.0,1.0
1908,Frank Lickliter II,Survival,2,10.27,0.0,0.0,2.0
1908,Frank Lickliter II,Open,2,4.755,0.0,0.0,1.0
1246,Frankie Capan III,Open,33,1.208,0.182,6.0,14.0
1246,Frankie Capan III,Survival,28,1.179,0.179,5.0,11.0
1246,Frankie Capan III,Closing,12,0.031,0.25,3.0,3.0
1246,Frankie Capan III,REMOVE,11,-1.079,0.455,5.0,2.0
1246,Frankie Capan III,Positioning,11,2.232,0.182,2.0,8.0
1246,Frankie Capan III,Mixed,4,-0.435,0.25,1.0,1.0
2159,Frankie Harris,Survival,1,-2.3,1.0,1.0,0.0
2159,Frankie Harris,Open,1,5.91,0.0,0.0,1.0
2068,Frazer Jones,Open,1,3.86,0.0,0.0,1.0
2068,Frazer Jones,Survival,1,0.57,0.0,0.0,0.0
1362,Fred Biondi,Survival,11,-0.109,0.273,3.0,3.0
1362,Fred Biondi,Open,11,0.757,0.0,0.0,2.0
1362,Fred Biondi,REMOVE,8,-0.199,0.125,1.0,1.0
1362,Fred Biondi,Closing,6,-1.385,0.167,1.0,0.0
1362,Fred Biondi,Positioning,6,-0.248,0.333,2.0,2.0
1632,Fred Couples,Survival,4,2.61,0.0,0.0,3.0
1632,Fred Couples,Open,4,1.03,0.0,0.0,1.0
1632,Fred Couples,Closing,1,3.0,0.0,0.0,1.0
1632,Fred Couples,Positioning,1,3.3,0.0,0.0,1.0
1982,Freddy Schott,REMOVE,2,0.615,0.5,1.0,1.0
1982,Freddy Schott,Survival,1,7.88,0.0,0.0,1.0
1982,Freddy Schott,Open,1,0.82,0.0,0.0,0.0
1808,Frederic LaCroix,Survival,2,3.265,0.0,0.0,2.0
1808,Frederic LaCroix,Open,2,3.31,0.0,0.0,2.0
2097,Frederik Kjettrup,Survival,1,0.7,0.0,0.0,0.0
2097,Frederik Kjettrup,Open,1,-1.09,0.0,0.0,0.0
1998,Gabe Reynolds,Open,2,9.86,0.0,0.0,2.0
1998,Gabe Reynolds,Survival,2,2.69,0.0,0.0,2.0
2177,Gareth Steyn,Open,1,0.42,0.0,0.0,0.0
2177,Gareth Steyn,Survival,1,3.15,0.0,0.0,1.0
1706,Garett Reband,REMOVE,5,2.256,0.2,1.0,4.0
1706,Garett Reband,Mixed,1,2.24,0.0,0.0,1.0
1706,Garett Reband,Open,1,8.6,0.0,0.0,1.0
2094,Garrett Okamura,Survival,1,5.52,0.0,0.0,1.0
2094,Garrett Okamura,Open,1,-0.02,0.0,0.0,0.0
2176,Garrett Sapp,Survival,1,4.98,0.0,0.0,1.0
2176,Garrett Sapp,Open,1,4.53,0.0,0.0,1.0
1080,Garrick Higgo,Open,98,0.231,0.245,24.0,29.0
1080,Garrick Higgo,Survival,86,0.241,0.267,23.0,25.0
1080,Garrick Higgo,Closing,51,-0.061,0.314,16.0,11.0
1080,Garrick Higgo,Positioning,49,0.012,0.265,13.0,14.0
1080,Garrick Higgo,REMOVE,9,-0.769,0.333,3.0,2.0
1080,Garrick Higgo,Mixed,7,0.697,0.286,2.0,3.0
2256,Garrick Porteous,Open,1,1.82,0.0,0.0,0.0
2256,Garrick Porteous,Survival,1,1.71,0.0,0.0,0.0
1065,Gary Woodland,Open,98,-0.453,0.255,25.0,13.0
1065,Gary Woodland,Survival,84,-0.231,0.333,28.0,23.0
1065,Gary Woodland,Closing,61,-0.028,0.197,12.0,10.0
1065,Gary Woodland,Positioning,61,0.094,0.197,12.0,16.0
1065,Gary Woodland,REMOVE,8,1.426,0.125,1.0,3.0
1065,Gary Woodland,Mixed,6,-0.227,0.167,1.0,1.0
1065,Gary Woodland,Elimination,1,-3.06,1.0,1.0,0.0
1985,Gavin Cohen,Open,2,1.225,0.0,0.0,1.0
1985,Gavin Cohen,Survival,2,5.665,0.0,0.0,2.0
1580,Gavin Green,REMOVE,3,-0.747,0.333,1.0,0.0
1580,Gavin Green,Survival,3,3.09,0.333,1.0,2.0
1580,Gavin Green,Open,3,-1.077,0.333,1.0,0.0
1580,Gavin Green,Positioning,1,2.74,0.0,0.0,1.0
1580,Gavin Green,Closing,1,2.84,0.0,0.0,1.0
1374,Geoff Ogilvy,Open,12,1.267,0.167,2.0,5.0
1374,Geoff Ogilvy,Survival,11,0.439,0.273,3.0,4.0
1374,Geoff Ogilvy,Closing,5,1.724,0.0,0.0,2.0
1374,Geoff Ogilvy,REMOVE,5,-4.816,0.6,3.0,0.0
1374,Geoff Ogilvy,Positioning,4,0.52,0.0,0.0,1.0
1374,Geoff Ogilvy,Mixed,1,4.24,0.0,0.0,1.0
2118,George Bloor,Survival,1,-0.43,0.0,0.0,0.0
2118,George Bloor,Open,1,-0.14,0.0,0.0,0.0
1655,"George Bryan, IV",Open,3,2.177,0.0,0.0,2.0
1655,"George Bryan, IV",Survival,3,1.19,0.0,0.0,1.0
1655,"George Bryan, IV",Closing,1,2.64,0.0,0.0,1.0
1655,"George Bryan, IV",Positioning,1,0.02,0.0,0.0,0.0
2044,George Coetzee,REMOVE,1,4.0,0.0,0.0,1.0
2044,George Coetzee,Survival,1,7.71,0.0,0.0,1.0
2044,George Coetzee,Open,1,1.82,0.0,0.0,0.0
1786,George Duangmanee,Survival,2,8.045,0.0,0.0,1.0
1786,George Duangmanee,Open,2,5.445,0.5,1.0,1.0
1786,George Duangmanee,Closing,1,5.57,0.0,0.0,1.0
1786,George Duangmanee,Positioning,1,4.04,0.0,0.0,1.0
2012,George Kneiser,Survival,2,2.715,0.0,0.0,1.0
2012,George Kneiser,Open,2,7.085,0.0,0.0,2.0
2117,George Markham,Open,1,1.68,0.0,0.0,0.0
2117,George Markham,Survival,1,2.23,0.0,0.0,1.0
1351,George McNeill,Open,19,1.613,0.053,1.0,8.0
1351,George McNeill,Survival,19,1.904,0.105,2.0,9.0
1351,George McNeill,Positioning,5,0.356,0.2,1.0,1.0
1351,George McNeill,Closing,5,2.924,0.0,0.0,4.0
2333,Gerardo Gomez,Survival,1,0.77,0.0,0.0,0.0
2333,Gerardo Gomez,Open,1,-0.16,0.0,0.0,0.0
1314,Gordon Sargent,Open,23,0.52,0.217,5.0,7.0
1314,Gordon Sargent,Survival,21,0.558,0.286,6.0,5.0
1314,Gordon Sargent,Closing,8,-0.41,0.25,2.0,2.0
1314,Gordon Sargent,Positioning,8,2.333,0.0,0.0,4.0
1314,Gordon Sargent,Mixed,2,1.315,0.0,0.0,1.0
1314,Gordon Sargent,REMOVE,1,4.01,0.0,0.0,1.0
1415,Graeme McDowell,Open,9,-1.586,0.556,5.0,0.0
1415,Graeme McDowell,Survival,8,1.099,0.25,2.0,4.0
1415,Graeme McDowell,Closing,5,0.648,0.2,1.0,1.0
1415,Graeme McDowell,Positioning,4,-1.345,0.5,2.0,1.0
1415,Graeme McDowell,Mixed,1,-0.06,0.0,0.0,0.0
1415,Graeme McDowell,REMOVE,1,1.88,0.0,0.0,0.0
1891,Graeme Robertson,Survival,2,2.395,0.0,0.0,1.0
1891,Graeme Robertson,Open,2,3.515,0.0,0.0,1.0
2066,Grant Booth,REMOVE,2,-8.885,1.0,2.0,0.0
1507,Grant Forrest,Survival,5,-0.6,0.2,1.0,1.0
1507,Grant Forrest,Open,5,0.162,0.4,2.0,2.0
1507,Grant Forrest,Closing,3,-1.227,0.333,1.0,0.0
1507,Grant Forrest,Positioning,3,-0.307,0.333,1.0,0.0
2091,Grant Haefner,Open,1,7.91,0.0,0.0,1.0
2091,Grant Haefner,Survival,1,3.7,0.0,0.0,1.0
1819,Grant Hirschman,REMOVE,4,0.455,0.25,1.0,1.0
2334,Grant Landry,Open,1,6.67,0.0,0.0,1.0
2334,Grant Landry,Survival,1,3.71,0.0,0.0,1.0
1240,Grayson Murray,Open,35,0.347,0.143,5.0,12.0
1240,Grayson Murray,Survival,29,0.868,0.241,7.0,11.0
1240,Grayson Murray,Positioning,15,-0.244,0.4,6.0,3.0
1240,Grayson Murray,Closing,14,-1.001,0.643,9.0,3.0
1240,Grayson Murray,REMOVE,8,0.496,0.25,2.0,3.0
1240,Grayson Murray,Mixed,3,0.65,0.0,0.0,1.0
1307,Greg Chalmers,Open,21,0.712,0.19,4.0,6.0
1307,Greg Chalmers,Survival,18,0.799,0.167,3.0,7.0
1307,Greg Chalmers,Closing,10,1.232,0.1,1.0,3.0
1307,Greg Chalmers,Positioning,9,1.863,0.0,0.0,4.0
1307,Greg Chalmers,REMOVE,6,-1.253,0.5,3.0,1.0
1307,Greg Chalmers,Mixed,2,1.005,0.5,1.0,1.0
1408,Greg Koch,Survival,12,3.13,0.083,1.0,7.0
1408,Greg Koch,Open,12,3.431,0.083,1.0,8.0
1408,Greg Koch,Closing,2,1.5,0.0,0.0,1.0
1408,Greg Koch,Positioning,2,1.43,0.0,0.0,1.0
2179,Greg Sonnier,Survival,1,3.25,0.0,0.0,1.0
2179,Greg Sonnier,Open,1,9.67,0.0,0.0,1.0
2272,Gregory Odom Jr.,Open,1,6.37,0.0,0.0,1.0
2272,Gregory Odom Jr.,Survival,1,3.04,0.0,0.0,1.0
1815,Greyson Leach,REMOVE,4,1.148,0.0,0.0,1.0
1046,Greyson Sigg,Open,105,-0.313,0.343,36.0,21.0
1046,Greyson Sigg,Survival,95,-0.024,0.211,20.0,22.0
1046,Greyson Sigg,Closing,58,-0.113,0.172,10.0,11.0
1046,Greyson Sigg,Positioning,55,-0.281,0.145,8.0,11.0
1046,Greyson Sigg,REMOVE,21,-0.266,0.381,8.0,7.0
1046,Greyson Sigg,Mixed,9,-1.351,0.444,4.0,0.0
1046,Greyson Sigg,Elimination,1,-0.06,0.0,0.0,0.0
1392,Guido Migliozzi,Survival,12,1.999,0.0,0.0,4.0
1392,Guido Migliozzi,Open,12,0.413,0.167,2.0,2.0
1392,Guido Migliozzi,Positioning,5,1.816,0.0,0.0,2.0
1392,Guido Migliozzi,Closing,5,-0.228,0.6,3.0,2.0
2158,Gunn Charoenkul,Open,1,-0.09,0.0,0.0,0.0
2158,Gunn Charoenkul,Survival,1,0.7,0.0,0.0,0.0
1890,Gunnar Broin,Open,1,1.91,0.0,0.0,0.0
1890,Gunnar Broin,Closing,1,-0.19,0.0,0.0,0.0
1890,Gunnar Broin,Positioning,1,8.4,0.0,0.0,1.0
1890,Gunnar Broin,Survival,1,-5.3,1.0,1.0,0.0
1508,Gunner Wiebe,Open,5,3.288,0.0,0.0,2.0
1508,Gunner Wiebe,Survival,4,3.398,0.0,0.0,3.0
1508,Gunner Wiebe,REMOVE,3,-2.92,0.667,2.0,1.0
1508,Gunner Wiebe,Closing,1,0.17,0.0,0.0,0.0
1508,Gunner Wiebe,Mixed,1,5.94,0.0,0.0,1.0
1508,Gunner Wiebe,Positioning,1,-1.91,0.0,0.0,0.0
2086,Guntaek Koh,Open,1,7.55,0.0,0.0,1.0
2086,Guntaek Koh,Survival,1,5.97,0.0,0.0,1.0
2064,Gustavo Rangel,Open,1,-0.58,0.0,0.0,0.0
2064,Gustavo Rangel,Survival,1,7.15,0.0,0.0,1.0
2238,Guxin Chen,Survival,1,0.35,0.0,0.0,0.0
2238,Guxin Chen,Open,1,1.71,0.0,0.0,0.0
2399,Guy Boros,Open,1,7.09,0.0,0.0,1.0
2399,Guy Boros,Survival,1,3.27,0.0,0.0,1.0
1814,Hamish Brown,Positioning,1,3.68,0.0,0.0,1.0
1814,Hamish Brown,Survival,1,-0.65,0.0,0.0,0.0
1814,Hamish Brown,Closing,1,1.44,0.0,0.0,0.0
1814,Hamish Brown,Open,1,0.71,0.0,0.0,0.0
1203,Hank Lebioda,Open,51,0.355,0.137,7.0,12.0
1203,Hank Lebioda,Survival,44,0.232,0.227,10.0,9.0
1203,Hank Lebioda,Closing,23,0.727,0.174,4.0,7.0
1203,Hank Lebioda,Positioning,21,0.937,0.048,1.0,4.0
1203,Hank Lebioda,REMOVE,10,-0.059,0.2,2.0,2.0
1203,Hank Lebioda,Mixed,7,0.447,0.143,1.0,1.0
1350,Haotong Li,Open,16,-0.493,0.25,4.0,3.0
1350,Haotong Li,Survival,14,0.839,0.214,3.0,4.0
1350,Haotong Li,Closing,8,-0.569,0.25,2.0,0.0
1350,Haotong Li,Positioning,7,-0.964,0.286,2.0,0.0
1350,Haotong Li,Mixed,2,-3.185,1.0,2.0,0.0
1350,Haotong Li,REMOVE,1,-4.99,1.0,1.0,0.0
1317,Harold Varner III,Open,18,-0.953,0.389,7.0,3.0
1317,Harold Varner III,Survival,15,-2.008,0.4,6.0,0.0
1317,Harold Varner III,Closing,12,0.325,0.333,4.0,3.0
1317,Harold Varner III,Positioning,12,0.087,0.167,2.0,2.0
1317,Harold Varner III,REMOVE,3,0.843,0.333,1.0,1.0
1317,Harold Varner III,Mixed,1,-3.06,1.0,1.0,0.0
1317,Harold Varner III,Elimination,1,5.45,0.0,0.0,1.0
1054,Harris English,Open,95,-0.517,0.295,28.0,18.0
1054,Harris English,Positioning,70,-0.191,0.214,15.0,16.0
1054,Harris English,Survival,69,-0.601,0.29,20.0,12.0
1054,Harris English,Closing,66,-0.583,0.258,17.0,12.0
1054,Harris English,REMOVE,24,-0.482,0.208,5.0,3.0
1054,Harris English,Mixed,7,-0.346,0.286,2.0,1.0
1054,Harris English,Elimination,5,0.944,0.4,2.0,2.0
2025,Harrison Crowe,Survival,2,5.34,0.0,0.0,2.0
2025,Harrison Crowe,Open,2,2.525,0.0,0.0,2.0
1200,Harrison Endycott,Open,55,0.472,0.236,13.0,16.0
1200,Harrison Endycott,Survival,49,0.571,0.184,9.0,13.0
1200,Harrison Endycott,Closing,22,0.515,0.136,3.0,7.0
1200,Harrison Endycott,Positioning,20,1.003,0.15,3.0,6.0
1200,Harrison Endycott,REMOVE,9,-2.719,0.556,5.0,2.0
1200,Harrison Endycott,Mixed,5,1.9,0.0,0.0,1.0
2301,Harrison Kingsley,Open,1,3.1,0.0,0.0,1.0
2301,Harrison Kingsley,Mixed,1,6.69,0.0,0.0,1.0
2351,Harrison Ott,Survival,1,5.7,0.0,0.0,1.0
2351,Harrison Ott,Open,1,1.91,0.0,0.0,0.0
1077,Harry Hall,Open,90,-0.798,0.356,32.0,13.0
1077,Harry Hall,Survival,75,-0.47,0.293,22.0,13.0
1077,Harry Hall,Closing,59,-0.647,0.322,19.0,8.0
1077,Harry Hall,Positioning,57,-0.399,0.351,20.0,9.0
1077,Harry Hall,REMOVE,14,-1.233,0.5,7.0,3.0
1077,Harry Hall,Mixed,7,-1.089,0.429,3.0,2.0
1077,Harry Hall,Elimination,2,-0.305,0.0,0.0,0.0
1110,Harry Higgs,Open,86,0.128,0.233,20.0,23.0
1110,Harry Higgs,Survival,78,0.91,0.244,19.0,29.0
1110,Harry Higgs,Closing,39,1.501,0.154,6.0,17.0
1110,Harry Higgs,Positioning,35,0.923,0.229,8.0,10.0
1110,Harry Higgs,REMOVE,20,0.068,0.3,6.0,7.0
1110,Harry Higgs,Mixed,8,0.884,0.125,1.0,3.0
1076,Hayden Buckley,Open,101,0.151,0.238,24.0,23.0
1076,Hayden Buckley,Survival,89,0.873,0.157,14.0,30.0
1076,Hayden Buckley,Positioning,44,0.341,0.25,11.0,11.0
1076,Hayden Buckley,Closing,42,0.239,0.19,8.0,12.0
1076,Hayden Buckley,REMOVE,18,1.304,0.111,2.0,8.0
1076,Hayden Buckley,Mixed,8,2.294,0.25,2.0,4.0
1076,Hayden Buckley,Elimination,2,3.94,0.0,0.0,1.0
1193,Hayden Springer,Open,47,-0.875,0.383,18.0,6.0
1193,Hayden Springer,Survival,44,-0.377,0.318,14.0,7.0
1193,Hayden Springer,Closing,29,0.256,0.207,6.0,9.0
1193,Hayden Springer,Positioning,29,-0.116,0.207,6.0,7.0
1193,Hayden Springer,REMOVE,14,0.466,0.214,3.0,6.0
1193,Hayden Springer,Mixed,3,-0.56,0.333,1.0,1.0
1965,Haydn Barron,Open,2,0.285,0.0,0.0,0.0
1965,Haydn Barron,Survival,2,2.96,0.0,0.0,1.0
2050,Haydn Porteous,REMOVE,1,-3.3,1.0,1.0,0.0
2050,Haydn Porteous,Survival,1,7.71,0.0,0.0,1.0
2050,Haydn Porteous,Open,1,0.82,0.0,0.0,0.0
2339,Heath Slocum,Open,1,2.42,0.0,0.0,1.0
2339,Heath Slocum,Survival,1,1.27,0.0,0.0,0.0
1064,Henrik Norlander,Open,98,-0.262,0.276,27.0,21.0
1064,Henrik Norlander,Survival,91,0.224,0.198,18.0,22.0
1064,Henrik Norlander,Closing,52,0.474,0.135,7.0,12.0
1064,Henrik Norlander,Positioning,51,0.061,0.275,14.0,12.0
1064,Henrik Norlander,REMOVE,21,1.078,0.286,6.0,10.0
1064,Henrik Norlander,Mixed,7,0.697,0.286,2.0,2.0
1377,Henrik Stenson,Survival,13,-0.992,0.385,5.0,2.0
1377,Henrik Stenson,Open,13,0.955,0.077,1.0,3.0
1377,Henrik Stenson,Closing,5,-1.22,0.4,2.0,0.0
1377,Henrik Stenson,Positioning,5,0.552,0.0,0.0,1.0
2268,Henry Chung,Survival,1,-0.57,0.0,0.0,0.0
2268,Henry Chung,Open,1,1.62,0.0,0.0,0.0
2321,Henry Smart,Open,1,7.66,0.0,0.0,1.0
2321,Henry Smart,Survival,1,3.16,0.0,0.0,1.0
2307,Herman Wibe Sekne,Open,1,4.92,0.0,0.0,1.0
2307,Herman Wibe Sekne,Survival,1,2.7,0.0,0.0,1.0
1052,Hideki Matsuyama,Open,91,-0.768,0.286,26.0,8.0
1052,Hideki Matsuyama,Positioning,75,-0.713,0.413,31.0,17.0
1052,Hideki Matsuyama,Closing,68,-1.42,0.471,32.0,7.0
1052,Hideki Matsuyama,Survival,64,-1.228,0.375,24.0,8.0
1052,Hideki Matsuyama,REMOVE,29,-0.562,0.31,9.0,3.0
1052,Hideki Matsuyama,Elimination,5,-0.256,0.4,2.0,2.0
1052,Hideki Matsuyama,Mixed,5,-0.51,0.2,1.0,1.0
1570,Hiram Silfa,Open,6,5.948,0.0,0.0,6.0
1570,Hiram Silfa,Survival,6,3.535,0.0,0.0,4.0
1600,Hiroshi Iwata,Survival,3,5.07,0.0,0.0,3.0
1600,Hiroshi Iwata,Open,3,1.89,0.0,0.0,1.0
1600,Hiroshi Iwata,Positioning,2,1.72,0.0,0.0,1.0
1600,Hiroshi Iwata,Closing,2,0.455,0.0,0.0,0.0
2000,Hiroshi Tai,Survival,2,1.905,0.0,0.0,1.0
2000,Hiroshi Tai,Open,2,1.05,0.0,0.0,0.0
2324,Hogan Park,Open,1,11.53,0.0,0.0,1.0
2324,Hogan Park,Survival,1,2.98,0.0,0.0,1.0
2343,Hongtaek Kim,Open,1,2.71,0.0,0.0,1.0
2343,Hongtaek Kim,Survival,1,5.83,0.0,0.0,1.0
1363,Hudson Swafford,Open,14,1.624,0.0,0.0,5.0
1363,Hudson Swafford,Survival,12,-0.863,0.417,5.0,1.0
1363,Hudson Swafford,Closing,7,0.931,0.143,1.0,3.0
1363,Hudson Swafford,Positioning,6,-0.365,0.333,2.0,0.0
1363,Hudson Swafford,Mixed,2,-0.685,0.5,1.0,1.0
1363,Hudson Swafford,REMOVE,1,-5.12,1.0,1.0,0.0
1760,Hugo León,REMOVE,2,-5.385,1.0,2.0,0.0
1760,Hugo León,Survival,1,-0.29,0.0,0.0,0.0
1760,Hugo León,Open,1,-3.18,1.0,1.0,0.0
1760,Hugo León,Positioning,1,-0.91,0.0,0.0,0.0
1760,Hugo León,Closing,1,1.17,0.0,0.0,0.0
1951,Hunter Eichhorn,REMOVE,4,-0.853,0.5,2.0,0.0
2081,Hunter Epson,Open,1,2.53,0.0,0.0,1.0
2081,Hunter Epson,Survival,1,5.63,0.0,0.0,1.0
2309,Hunter Larson,Open,1,18.68,0.0,0.0,1.0
2309,Hunter Larson,Survival,1,10.23,0.0,0.0,1.0
1664,Hunter Logan,Open,4,2.355,0.0,0.0,3.0
1664,Hunter Logan,Survival,3,2.913,0.0,0.0,2.0
1664,Hunter Logan,Mixed,1,-1.31,0.0,0.0,0.0
2387,Hunter Thomson,Survival,1,2.47,0.0,0.0,1.0
2387,Hunter Thomson,Open,1,-2.99,1.0,1.0,0.0
1668,Hunter Wolcott,REMOVE,4,2.648,0.0,0.0,3.0
1668,Hunter Wolcott,Survival,1,1.16,0.0,0.0,0.0
1668,Hunter Wolcott,Closing,1,0.59,0.0,0.0,0.0
1668,Hunter Wolcott,Positioning,1,5.96,0.0,0.0,1.0
1668,Hunter Wolcott,Open,1,0.66,0.0,0.0,0.0
1456,Hurly Long,REMOVE,8,1.955,0.125,1.0,4.0
1456,Hurly Long,Open,4,0.158,0.25,1.0,1.0
1456,Hurly Long,Survival,4,0.08,0.25,1.0,1.0
1456,Hurly Long,Closing,2,-0.205,0.0,0.0,0.0
1456,Hurly Long,Positioning,2,-3.17,0.5,1.0,0.0
1563,Ian Gilligan,REMOVE,8,0.301,0.25,2.0,2.0
1563,Ian Gilligan,Survival,1,-0.65,0.0,0.0,0.0
1563,Ian Gilligan,Positioning,1,-2.48,1.0,1.0,0.0
1563,Ian Gilligan,Closing,1,-3.94,1.0,1.0,0.0
1563,Ian Gilligan,Open,1,0.87,0.0,0.0,0.0
1892,Ian Holt,REMOVE,4,-2.353,0.75,3.0,0.0
1391,Ian Poulter,Survival,10,-1.058,0.3,3.0,1.0
1391,Ian Poulter,Open,10,0.054,0.2,2.0,2.0
1391,Ian Poulter,Closing,7,1.424,0.0,0.0,3.0
1391,Ian Poulter,Positioning,7,-0.004,0.143,1.0,1.0
2373,Isaac Simmons,Survival,1,3.7,0.0,0.0,1.0
2373,Isaac Simmons,Open,1,3.91,0.0,0.0,1.0
1228,Isaiah Salinda,Open,34,0.466,0.294,10.0,12.0
1228,Isaiah Salinda,Survival,30,0.82,0.133,4.0,9.0
1228,Isaiah Salinda,Closing,18,-0.774,0.222,4.0,2.0
1228,Isaiah Salinda,Positioning,18,0.196,0.167,3.0,4.0
1228,Isaiah Salinda,REMOVE,10,1.066,0.3,3.0,4.0
1228,Isaiah Salinda,Mixed,4,0.065,0.25,1.0,1.0
1630,Isidro Benitez,Survival,4,1.995,0.25,1.0,2.0
1630,Isidro Benitez,Open,4,2.672,0.0,0.0,1.0
1630,Isidro Benitez,Closing,1,-0.57,0.0,0.0,0.0
1630,Isidro Benitez,Positioning,1,2.89,0.0,0.0,1.0
1574,Ivan Cantero,REMOVE,5,-0.12,0.2,1.0,2.0
1574,Ivan Cantero,Open,2,0.71,0.0,0.0,0.0
1574,Ivan Cantero,Survival,2,-0.65,0.0,0.0,0.0
1574,Ivan Cantero,Positioning,1,-3.32,1.0,1.0,0.0
1574,Ivan Cantero,Closing,1,2.44,0.0,0.0,1.0
1342,J.B. Holmes,Open,22,1.046,0.182,4.0,10.0
1342,J.B. Holmes,Survival,17,3.112,0.0,0.0,9.0
1342,J.B. Holmes,Mixed,4,4.14,0.0,0.0,2.0
1342,J.B. Holmes,Positioning,3,2.23,0.0,0.0,2.0
1342,J.B. Holmes,Closing,3,2.577,0.0,0.0,1.0
1342,J.B. Holmes,REMOVE,2,4.235,0.0,0.0,2.0
1729,J.J. Grey,REMOVE,4,-0.603,0.5,2.0,2.0
1729,J.J. Grey,Open,1,-2.09,1.0,1.0,0.0
1729,J.J. Grey,Survival,1,-0.3,0.0,0.0,0.0
1404,J.J. Henry,Survival,10,0.381,0.2,2.0,2.0
1404,J.J. Henry,Open,10,1.22,0.0,0.0,2.0
1404,J.J. Henry,REMOVE,4,-2.135,0.5,2.0,0.0
1404,J.J. Henry,Closing,3,2.533,0.0,0.0,1.0
1404,J.J. Henry,Positioning,3,2.863,0.0,0.0,2.0
1019,J.J. Spaun,Open,111,-0.459,0.306,34.0,23.0
1019,J.J. Spaun,Survival,85,-0.304,0.259,22.0,11.0
1019,J.J. Spaun,Positioning,70,-0.757,0.3,21.0,8.0
1019,J.J. Spaun,Closing,67,-0.702,0.343,23.0,13.0
1019,J.J. Spaun,REMOVE,29,0.523,0.241,7.0,9.0
1019,J.J. Spaun,Mixed,8,-0.612,0.5,4.0,2.0
1019,J.J. Spaun,Elimination,5,0.344,0.4,2.0,1.0
1017,J.T. Poston,Open,111,-0.502,0.333,37.0,26.0
1017,J.T. Poston,Survival,82,-0.747,0.341,28.0,10.0
1017,J.T. Poston,Positioning,74,-0.647,0.23,17.0,9.0
